,model_id,model_scale_factor
3262,8502387,6.293093529181796
3263,8502398,1.6303506565793002
3264,8502399,3.6331923059283375
3265,8502402,0.4044298456701643
3266,8502411,3.9297639004522704
3267,8502412,6.870770345101831
3268,8502453,1.3102502692435836
3269,8502460,2.59612374558546
3270,8502462,0.267262800047892
3271,8502467,5.817158624901946
3272,8502468,0.9038226861278207
3273,8502568,0.40511565888502354
3274,8502616,6.3519706225014945
3275,8502617,0.3072063613115959
3276,8502629,1.2158659273277896
3277,8502638,1.067363593232276
3278,8502658,2.2381191634040407
3279,8502679,7.327670801591766
3280,8502692,5.125834581880378
3281,8502693,6.044729173186691
3282,8502694,6.285774126521301
3283,8502717,4.2201999229651435
3284,8502736,0.3166184044687232
3285,8502755,4.794746664810954
3286,8502771,0.8360429852973048
3287,8502802,0.6667678367241314
3288,8502805,0.9239734404783467
3289,8502824,15.835783192791121
3290,8502831,5.425735321250345
3291,8502847,1.4325933662287282
3292,8502922,5.1669654841563535
3293,8502930,10.614150755383658
3294,8502946,8.279533375045586
3295,8502971,2.724011585787736
3296,8502972,1.3731327867930632
3297,8502973,2.5095991110186686
3298,8502978,1.1145319483130942
3299,8502984,7.594946010853118
3300,8502989,7.243335406134058
3301,8502993,4.938159142401085
3302,8503003,1.8132825797792909
3303,8503009,0.710130633127013
3304,8503016,10.821852725713814
3305,8503042,1.2423810342622161
3306,8503058,0.7902684431462605
3307,8503081,0.32918663315724755
3308,8503087,0.23394278124318468
3309,8503088,0.5510491214822112
3310,8503122,1.4510181566776645
3311,8503175,1.538171595989679
3312,8503183,12.153164925701835
3313,8503258,22.158184516687193
3314,8503259,18.576785108924778
3315,8503288,11.752531320981861
3316,8503299,6.8808542500592385
3317,8503315,4.224443279133059
3318,8503316,6.489247058441864
3319,8503321,1.181138802180061
3320,8503414,6.034198915224859
3321,8503423,0.9784388666095225
3322,8503441,0.4257342431303371
3323,8503442,0.32486486530118075
3324,8503443,0.37868310022440577
3325,8503458,1.9952717768151491
3326,8503464,3.0345949082295287
3327,8503466,4.53412440386519
3328,8503486,2.965300172168181
3329,8503489,9.045614439208169
3330,8503527,0.8498599526409418
3331,8503582,3.6655676060480737
3332,8503603,8.136028715744422
3333,8503639,0.2563820863517385
3334,8503640,2.4788129530111065
3335,8503641,3.5396607770825446
3336,8503655,4.300420616469228
3337,8503661,17.60366010994145
3338,8503663,4.104475175920309
3339,8503678,5.235874358709394
3340,8503693,2.6921321793790742
3341,8503696,6.356907401654161
3342,8503709,5.776855418522918
3343,8503712,2.252480090303608
3344,8503715,1.5928106773279436
3345,8503716,1.0
3346,8503723,1.0078932401471192
3347,8503796,9.351371833249965
3348,8503823,8.011386532091178
3349,8503824,3.0819534983059316
3350,8503828,5.327054278152383
3351,8503842,0.6145536384756295
3352,8503854,0.06469239153149155
3353,8503857,0.08111989166032318
3354,8503858,2.0201370715364266
3355,8503859,0.6475206924578021
3356,8503864,2.3845516211362123
3357,8503941,1.3159682192603606
3358,8503969,1.135179813157336
3359,8503973,4.387855947486593
3360,8504000,12.781303423583873
3361,8504050,6.592118162888557
3362,8504054,3.8774844013328904
3363,8504154,4.704291347036803
3364,8504162,6.625681314658395
3365,8504181,4.0429117534724615
3366,8504182,0.005109218075649295
3367,8504184,5.534363406341051
3368,8504202,4.002037795208268
3369,8504213,7.644612676966411
3370,8504220,3.175240415972716
3371,8504285,2.67419871706867
3372,8504347,2.7978932721090692
3373,8504368,3.9504464519133187
3374,8504382,0.2696440311091133
3375,8504438,0.5205105065567789
3376,8504456,1.7429764692455554
3377,8504502,0.018828992097052407
3378,8504598,1.2412822990322083
3379,8504640,3.3026245921058686
3380,8504642,15.960607366111743
3381,8504658,0.25612973449661836
3382,8504661,8.439244591743664
3383,8504667,0.8741713277046027
3384,8504700,2.679196727765834
3385,8504701,2.83121193607351
3386,8504723,9.496151216847315
3387,8504724,34.61043922080518
3388,8504725,1.3191523444758857
3389,8504754,0.29785273917740235
3390,8504874,7.890581381162716
3391,8504909,1.7877602943956132
3392,8504924,1.6968717660133903
3393,8504925,4.750045601486015
3394,8504929,2.496956238149325
3395,8504932,1.0332993471653682
3396,8504933,2.000733688774522
3397,8504936,1.8560725518904146
3398,8504967,8.937568474090307
3399,8504968,9.247608012093472
3400,8505001,7.140100371628066
3401,8505010,5.62178639297695
3402,8505012,5.904098154993178
3403,8505013,6.980027361548539
3404,8505020,6.7537811205727465
3405,8505034,1.8063131570858748
3406,8505039,3.5055434960004948
3407,8505050,0.7687603260147126
3408,8505064,10.309394075095017
3409,8505065,4.735890326179893
3410,8505066,8.154708185200302
3411,8505084,5.809950223029131
3412,8505086,0.3958508756900999
3413,8505104,3.319098044511893
3414,8505139,4.124186329783417
3415,8505144,8.293794624619027
3416,8505151,4.999813676722978
3417,8505168,2.7593109312995665
3418,8505194,3.087301587301588
3419,8505196,2.804427156758917
3420,8505233,8.409228542039589
3421,8505236,1.0859805347549427
3422,8505239,18.00699783477289
3423,8505253,1.3999693307379926
3424,8505255,2.662704038518618
3425,8505262,1.258953401129671
3426,8505263,2.5398248369067233
3427,8505265,5.924255211247697
3428,8505268,2.9838682753480334
3429,8505274,5.7058131415698865
3430,8505276,6.656565722755341
3431,8505331,3.7701606435248776
3432,8505344,2.733654037058737
3433,8505354,7.401908951130925
3434,8505364,12.724617647219706
3435,8505390,4.191966737867905
3436,8505422,4.348218400995134
3437,8505447,2.5
3438,8505462,8.835861219635822
3439,8505505,0.3321986846204487
3440,8505614,13.203150609515847
3441,8505627,1.7973023723173398
3442,8505629,4.240535202990551
3443,8505645,12.338759091750568
3444,8505666,1.5503824350562407
3445,8505682,1.4840666348867975
3446,8505714,1.8041327909646905
3447,8505729,2.114406629668571
3448,8505741,3.18870518824131
3449,8505768,0.10357370099251267
3450,8505777,9.58298464049116
3451,8505781,4.212709647489001
3452,8505796,1.5938015796000897
3453,8505804,9.063267627988088
3454,8505854,7.844183024823989
3455,8505855,3.377511872770826
3456,8505856,10.58526251798302
3457,8505857,2.0854137292406922
3458,8505859,1.213055383678725
3459,8505881,12.976364916237134
3460,8505882,9.154502142525152
3461,8505904,1.6592964643364911
3462,8505905,0.1797081994236174
3463,8506082,3.128999386686925
3464,8506084,7.6650261101477835
3465,8506101,0.6307415482122536
3466,8506163,0.020689655172413793
3467,8506164,3.2024533386350575
3468,8506165,5.016449767023902
3469,8506230,0.8705626032102326
3470,8506243,36.88557407640857
3471,8506281,0.8357397860906767
3472,8506282,3.5288118644307738
3473,8506283,9.447049804482164
3474,8506288,6.950033764195152
3475,8506325,7.4571951907104586
3476,8506327,2.5045054981876174
3477,8506334,0.28348582280754814
3478,8506338,0.5254337069400437
3479,8506344,4.847279609583222
3480,8506365,0.002165274098227023
3481,8506442,0.1422933378618485
3482,8506490,4.2534095945526635
3483,8506492,7.505451644892919
3484,8506494,8.738313325247658
3485,8506530,11.138956794420553
3486,8506628,1.7456423090140494
3487,8510012,1.5415176657431204
3488,8510013,2.6535096893153796
3489,8510021,0.4541267262645604
3490,8510103,1.6085137532705673
3491,8510106,2.6002249833296767
3492,8510128,3.4717425678183256
3493,8510167,0.6522110507089299
3494,8510183,15.835058675713436
3495,8510199,0.555101527925302
3496,8510200,0.4720585961554225
3497,8510213,5.424645043393958
3498,8510239,7.411417936495453
3499,8510245,1.7503423191137468
3500,8510273,3.5717270201622178
3501,8510311,1.1441505427867857
3502,8510372,1.5812981933956678
3503,8510375,5.015272496525713
3504,8510390,1.462496228087577
3505,8510405,2.0855213334083893
3506,8510427,6.840818835507916
3507,8510442,1.1003747712944583
3508,8510760,3.588882419678001
3509,8510763,0.5803996370948051
3510,8510764,1.0957956283356065
3511,8510765,2.391254993587109
3512,8510766,1.5975973172716271
3513,8510935,0.8766684689038166
3514,8510936,0.604498308385901
3515,8511145,1.239505180519098
3516,8511149,8.476735122049709
3517,8511381,2.252380249623214
3518,8511398,0.054566148873742316
3519,8511478,0.9560662950361061
3520,8511483,6.894127364346057
3521,8511500,35.20923153162831
3522,8511505,5.0493716877165085
3523,8511527,11.733123185430948
3524,8511783,12.17124401130657
3525,8511784,41.46609693372997
3526,8511786,7.61539562562667
3527,8511787,7.741560009328379
3528,8511795,14.795663190355707
3529,8511798,15.229391387465437
3530,8511799,2.6071750883290283
3531,8511808,14.64528962489942
3532,8511812,16.096714448249106
3533,8511825,1.5138135776809665
3534,8511826,3.0891749638192247
3535,8511945,6.790344842559105
3536,8511946,3.1706494216330587
3537,8511947,3.334411774346779
3538,8511974,0.2520998689544233
3539,8511975,0.09522981145073796
3540,8512006,1.5784849871867832
3541,8512008,4.661892385890209
3542,8512009,0.8125029170607396
3543,8512017,6.6675925941375676
3544,8512036,0.4992478375329071
3545,8512050,1.8755705624488916
3546,8512051,0.64
3547,8512054,4.432544883472486
3548,8512240,3.8019112259049876
3549,8512247,3.013925165733751
3550,8512248,1.0084597763375764
3551,8512269,13.983534689377315
3552,8512273,4.911767132997118
3553,8512298,1.0
3554,8512311,3.6697159364467984
3555,8512321,6.454211397699828
3556,8512327,1.0264652014454356
3557,8512330,6.0350083172335935
3558,8512471,17.641724628763896
3559,8512494,3.2277586441192696
3560,8512717,5.142424388212491
3561,8512718,10.482523100446384
3562,8512720,9.315924310132182
3563,8512753,2.689012206866743
3564,8512759,0.18251991841053536
3565,8512773,16.46837909568412
3566,8512775,10.868700292851331
3567,8512933,10.514169611237413
3568,8513011,0.009724601271817698
3569,8513030,1.6263736263736264
3570,8513094,0.10075777391937946
3571,8513095,0.15811036705815054
3572,8513096,0.08842865565062179
3573,8513100,5.688310485810488
3574,8513117,0.9823558379372752
3575,8513118,1.1095635705414781
3576,8513135,2.053135937800476
3577,8513143,0.6433251686859128
3578,8513144,2.7456368669426374
3579,8513155,2.568989602481401
3580,8513156,4.752528557866619
3581,8513301,11.533361589942984
3582,8513387,7.38987213634813
3583,8513395,1.345390531272826
3584,8513471,8.955188102454839
3585,8513485,16.584746292906875
3586,8513487,1.55725750155404
3587,8513489,5.7949128988724885
3588,8513490,2.5428542597698196
3589,8513509,0.12268705779030496
3590,8513539,21.650127579467952
3591,8513546,13.714926627426404
3592,8513640,3.795897732197024
3593,8513642,3.280044778275314
3594,8513657,0.06495362889323955
3595,8513669,0.11246340805061046
3596,8513753,3.53003407358923
3597,8513763,17.88350885346615
3598,8513948,1.8669223597502151
3599,8513977,2.721753101444404
3600,8513985,21.567894340979148
3601,8513986,18.83452400936566
3602,8513996,3.057261890939525
3603,8513997,13.976999242589349
3604,8514010,35.53091751494826
3605,8514021,2.598703944652037
3606,8514077,4.070802773292104
3607,8514082,0.0148055657550263
3608,8514083,0.2543653991595441
3609,8514084,4.954401807406313
3610,8514085,1.0828088114060335
3611,8514137,5.688194891223235
3612,8514150,2.2885351152614866
3613,8514203,0.6440591922948025
3614,8514205,0.3370254267350841
3615,8514256,0.27592694176382054
3616,8514260,5.940228820644151
3617,8514405,1.336282869177606
3618,8514449,10.577359207071217
3619,8514458,19.08064381074161
3620,8514551,10.830664653579776
3621,8514552,6.906968439258505
3622,8514553,4.881136278148732
3623,8514680,5.032577628086407
3624,8514682,0.8039866926121827
3625,8514703,15.183687354381911
3626,8514708,0.5354696232833505
3627,8514768,0.7002564930171727
3628,8514782,0.03895067948330336
3629,8514879,0.8320051383726685
3630,8514889,0.20206689352416632
3631,8514897,0.3743702278791836
3632,8515025,12.146833548167535
3633,8515181,1.6756739390881485
3634,8515184,12.4381879167462
3635,8515185,11.478755038992567
3636,8515199,2.6589217318695337
3637,8515256,1.3402374677002655
3638,8515416,0.011573635993448024
3639,8515418,5.261695158009179
3640,8515425,12.012760152436696
3641,8515430,1.4016228918587768
3642,8515437,5.356250834612066
3643,8515456,0.010624417520969244
3644,8515518,0.9260261822970338
3645,8515598,9.362196487734298
3646,8515599,0.12356524289619059
3647,8515600,0.3570648109194647
3648,8515602,5.482968259626472
3649,8515618,2.734692534707701
3650,8515620,2.5286858840082966
3651,8515713,1.2506942545848099
3652,8515717,4.559975030159374
3653,8515730,1.321505406366687
3654,8515816,1.784761604770867
3655,8516026,0.36711237828344256
3656,8516176,1.0278720587824928
3657,8516177,2.600534827053377
3658,8516193,20.221816122114024
3659,8516196,6.060391693120034
3660,8516223,18.550498026832667
3661,8516242,9.790151753472703
3662,8516258,7.340117159357068
3663,8516264,10.969455159471488
3664,8516269,5.689246262337023
3665,8516272,4.558084406120933
3666,8516283,2.272858046532167
3667,8516284,10.32965621124315
3668,8516303,14.580512230491406
3669,8516335,6.3481960562125535
3670,8516344,11.344593923885485
3671,8516407,1.4254625158655934
3672,8516419,11.071243454140607
3673,8516428,4.9524399212814085
3674,8516483,9.45111982834603
3675,8516484,5.093998365141202
3676,8516510,21.62373560813408
3677,8516621,19.39146558422513
3678,8516637,5.536124073605692
3679,8516668,4.738100119616566
3680,8516695,11.62156749988398
3681,8516769,10.42173548744681
3682,8516800,9.79106210260211
3683,8516803,7.237654342344858
3684,8516804,3.380380260254774
3685,8516816,4.846336214534525
3686,8516820,5.883470446483866
3687,8516821,18.728528046191602
3688,8516824,2.9264216970992614
3689,8516949,18.33160411492068
3690,8516976,12.559801671751186
3691,8517034,10.859041488012629
3692,8517041,17.045659111223404
3693,8517064,1.0681210831970516
3694,8517096,15.89603549075675
3695,8517203,5.562412412582012
3696,8517204,4.571673366723038
3697,8517250,0.30751313678211567
3698,8517277,0.8914566142718826
3699,8517283,1.3738646093292741
3700,8517297,0.517340499168753
3701,8517299,0.3161876217482715
3702,8517352,14.338946086766088
3703,8517434,0.1998051391241102
3704,8517439,1.1829261898486958
3705,8517459,0.2159090909090909
3706,8517463,3.215879152925843
3707,8517548,7.998447348573853
3708,8517565,10.617277172611008
3709,8517567,4.358786946060743
3710,8517577,4.911170791690634
3711,8517578,19.18418531038918
3712,8517586,4.00210696853481
3713,8517598,2.6050332370117237
3714,8517611,0.07298029891077742
3715,8517638,1.1823682155692528
3716,8517686,3.330749926369189
3717,8517690,1.2017856974429244
3718,8517703,4.162557217728417
3719,8517708,1.1855896358169837
3720,8517717,1.803519085644889
3721,8517787,5.904404635764045
3722,8517789,10.951080793303788
3723,8517793,4.261005220354822
3724,8517799,12.688956494744497
3725,8517845,12.68501758532637
3726,8517848,7.637603884443856
3727,8517870,10.36191696298765
3728,8517923,0.4873906705539359
3729,8517986,53.998554047141184
3730,8518020,7.152844500618768
3731,8518107,15.37571615034707
3732,8518141,2.4740782582259815
3733,8518235,6.734998062480152
3734,8518307,23.792875794846662
3735,8518378,3.6182795698924735
3736,8518408,0.8631771949455753
3737,8518409,0.1193297043489642
3738,8518410,0.396520815853328
3739,8518435,1.4626164831570287
3740,8518437,1.9495784147511324
3741,8518468,0.24980421924204363
3742,8518549,0.21597824452719358
3743,8518568,13.156006009130683
3744,8518629,1.2889159683886522
3745,8518636,3.9035166489556463
3746,8518658,8.02614952604428
3747,8518732,2.461144048415973
3748,8518733,1.321062529721706
3749,8518737,4.0412857021501045
3750,8518739,1.0659029182693291
3751,8518740,3.041179924617289
3752,8518742,4.333387645911832
3753,8518747,1.292613634213554
3754,8518749,2.0153929080358135
3755,8518750,5.526278597005105
3756,8518751,5.955493060395442
3757,8518776,0.1534316769211894
3758,8518777,0.8720580590257903
3759,8518778,0.07692568497208514
3760,8518786,0.06276203381336613
3761,8518804,0.7070165770372968
3762,8518810,0.031075331906349275
3763,8518815,0.4613252465646717
3764,8518854,0.34117837500491494
3765,8518907,7.546825101917582
3766,8518930,15.995343655851135
3767,8518932,9.065118294500651
3768,8518949,4.387503567561841
3769,8518950,9.115158480025187
3770,8518955,0.5459875578962823
3771,8518976,0.42659649509544756
3772,8519047,3.004080448989394
3773,8519048,5.224856624303032
3774,8519070,0.97150166982427
3775,8519080,8.11698080465772
3776,8519082,0.9075066042273469
3777,8519096,3.115353987514092
3778,8519115,0.05488849084928773
3779,8519137,10.133985934690294
3780,8519149,0.020833333333333332
3781,8519289,0.15079500181739713
3782,8519293,0.388080581572047
3783,8519377,4.502720965394471
3784,8519378,6.739772508666166
3785,8519380,2.692022650284689
3786,8519384,1.429910476429134
3787,8519385,1.7057646161660394
3788,8519428,2.5964548968231456
3789,8519432,1.8168550704588147
3790,8519699,0.3456825688821374
3791,8519701,1.1533432163127544
3792,8519722,2.106550739625844
3793,8519791,5.670406403546974
3794,8519829,3.565902863653106
3795,8519838,0.3887236262132254
3796,8519839,0.18829055234077663
3797,8519842,16.067193915413988
3798,8519843,4.370673783720621
3799,8519851,0.3231194749300282
3800,8519870,0.06682503162535845
3801,8519871,5.476066514883564
3802,8519879,0.16949112443272515
3803,8519880,0.2122863147537918
3804,8519884,0.5908606731998295
3805,8519885,8.894076960349501
3806,8519906,0.025302083417403257
3807,8519907,0.9453040350768612
3808,8519908,0.7856729387252014
3809,8519911,0.259327617295688
3810,8519912,0.7267495481669471
3811,8519938,1.8653256925919692
3812,8520004,0.7287254317470738
3813,8520047,6.33045354419737
3814,8520071,1.8165879812932095
3815,8520117,6.933914821436017
3816,8520182,2.893939393939394
3817,8520200,0.6856418419387387
3818,8520205,1.853242556057025
3819,8520220,0.48880746231432926
3820,8520227,2.019973606504912
3821,8520231,14.064056030747064
3822,8520232,25.61263323684678
3823,8520238,0.7756699789220113
3824,8520284,3.471285345382146
3825,8520288,4.684825811003934
3826,8520289,3.712801852979049
3827,8520292,0.8651007208559389
3828,8520293,4.245285979084372
3829,8520294,1.7565081918571537
3830,8520296,3.5945769430504377
3831,8520297,5.352718741520084
3832,8520349,0.1513683814766584
3833,8520519,17.309879219329563
3834,8520522,6.768555650645306
3835,8520525,25.705862899741984
3836,8520529,0.177735634382506
3837,8520660,21.73255363706469
3838,8520661,13.276040544027351
3839,8520692,7.984117606697247
3840,8520716,5.862190392281088
3841,8520736,2.0919064205050475
3842,8520770,2.9694751274136046
3843,8520771,2.5813632149753936
3844,8520813,2.667225495273686
3845,8520846,4.11627197632891
3846,8520862,2.758604242511473
3847,8520948,4.048752015971045
3848,8520964,1.8828385571830413
3849,8520970,3.7766942960288787
3850,8521003,1.527666385141605
3851,8521500,4.782110442283539
3852,8521565,0.023448894213127486
3853,8521735,2.235005600557329
3854,8521757,7.894104181361208
3855,8521780,2.3943210338615337
3856,8521808,1.0698673480242717
3857,8521940,0.4840113008951751
3858,8522008,8.159598366558047
3859,8522074,8.017565244737124
3860,8522192,0.24431151686186622
3861,8522234,1.3019112355513822
3862,8522258,2.8992245179334177
3863,8522259,0.8872339395444288
3864,8522340,0.6608053948736935
3865,8522409,1.8569117865879476
3866,8522410,2.1879588252399342
3867,8522411,1.2494797251405934
3868,8522412,1.1880466100215443
3869,8522434,8.77070060966443
3870,8522446,1.855303486916834
3871,8522450,1.0826246595379592
3872,8522502,2.204907348485789
3873,8522530,2.3968513827086357
3874,8522532,1.5419471998290304
3875,8522541,2.0400198809339534
3876,8522542,1.7727188382581338
3877,8522543,1.0687293665370412
3878,8522554,0.3953824399433663
3879,8522562,0.8675692377072459
3880,8522563,0.602928375900306
3881,8522569,0.23080738705738704
3882,8522600,18.123408109078447
3883,8522601,20.67996833114296
3884,8522603,15.008308184944484
3885,8522649,0.4052299511649775
3886,8522650,0.5738086219555681
3887,8522651,0.3282250767725985
3888,8522653,1.363626443815371
3889,8522654,0.5390168934509042
3890,8522655,0.8743671214078412
3891,8522657,0.9320503815805776
3892,8522668,2.3134816612499787
3893,8522669,7.256291138036119
3894,8522712,2.6122762058856934
3895,8522754,1.1482752130871927
3896,8522755,1.3390860299787348
3897,8522756,0.7485275501059716
3898,8522771,2.3035675263595707
3899,8522772,2.2772752281556934
3900,8522779,3.1622129680791327
3901,8522780,4.522950819293715
3902,8522790,2.2794287719976287
3903,8522822,0.7615705685275597
3904,8522824,3.4854275452309027
3905,8522825,1.6305617984767067
3906,8522826,0.25642212986372664
3907,8522827,0.27733679451803456
3908,8522862,6.373629935230724
3909,8522863,7.145710016394965
3910,8522877,0.037340387961373254
3911,8522921,4.650212580983637
3912,8522937,0.9272638174490815
3913,8523075,8.078581800136046
3914,8523359,0.522349231978493
3915,8523397,2.094414872501709
3916,8523398,1.9461539903230987
3917,8523623,0.045674156653806426
3918,8523892,2.2901395583471915
3919,8523896,6.231241447668106
3920,8524042,2.818024539692171
3921,8524044,5.489002727087261
3922,8524059,2.8565092256946505
3923,8524060,7.893407186782609
3924,8524063,6.1002845818883
3925,8524097,1.5318088867805735
3926,8524108,4.302901840805182
3927,8524150,1.3685714083487361
3928,8524151,0.8585452890037594
3929,8524152,0.49435307017543856
3930,8524237,2.654369388174912
3931,8524646,9.565008862425232
3932,8524709,1.3827409284723908
3933,8524724,1.6216497878844187
3934,8524725,2.001633813664181
3935,8524730,4.098715706148219
3936,8524731,3.645699556909398
3937,8524756,1.0882696021825131
3938,8524757,5.799601889517916
3939,8524841,25.1450744805305
3940,8524899,2.2385170620778965
3941,8525002,2.8848000846762454
3942,8525015,1.2727272727272727
3943,8525020,1.25
3944,8525056,0.03871585712520084
3945,8525057,0.026600985221674877
3946,8525058,0.01773399014778325
3947,8525059,0.054411702047465
3948,8525062,0.1143451821411814
3949,8525063,0.09603744420207155
3950,8525066,0.10822276767971827
3951,8525067,0.016121809225257498
3952,8525106,1.4269684805632519
3953,8525257,0.6068742122741643
3954,8525258,1.985600265973918
3955,8525260,4.4563085506126505
3956,8525264,0.9447724954999367
3957,8525266,3.2435109304189984
3958,8525268,1.2240529533111029
3959,8525378,5.227683280099039
3960,8525391,1.3108792948016783
3961,8525406,2.0917835085290752
3962,8525409,3.9671934908431457
3963,8525415,13.412909294908504
3964,8525424,1.825398523367285
3965,8525453,0.875
3966,8525460,0.002487686674605305
3967,8525491,4.078810209408082
3968,8525497,0.008231146893885372
3969,8525498,0.10282846867023451
3970,8525505,4.925346962948984
3971,8525645,0.05632618747372845
3972,8525661,3.8431940746753894
3973,8525733,0.03222999528750822
3974,8525757,1.9996287973273548
3975,8525799,16.556578967121958
3976,8525843,3.0047059384720747
3977,8526025,2.896703199789818
3978,8526046,7.399706350850544
3979,8526049,2.616028635213707
3980,8526050,2.2827571222312675
3981,8526055,5.6132901787414395
3982,8526062,6.045275444872025
3983,8526064,0.17039175025460884
3984,8526084,5.097728370921722
3985,8526101,0.4438866273649717
3986,8526102,1.3359223165727236
3987,8526134,0.0444148526417796
3988,8526140,17.503438000659514
3989,8526156,2.2766404028037606
3990,8526160,1.5758850851760673
3991,8526170,0.27446257633916843
3992,8526182,0.23964108134281192
3993,8526185,1.0213891805713307
3994,8526209,2.7169133069037446
3995,8526216,2.706052817780963
3996,8526255,0.5781056469582321
3997,8526258,5.7882925575445565
3998,8526259,2.7367989608727354
3999,8526260,2.04942013771199
4000,8526262,6.043771864759864
4001,8526269,3.799205866243782
4002,8526271,3.961738842225281
4003,8526272,0.5323266802435481
4004,8526273,3.4021734500077483
4005,8526308,0.19557453290114712
4006,8526320,6.987208872121831
4007,8526322,3.647132464666846
4008,8526323,5.426200557437459
4009,8526327,0.8482506225804854
4010,8526328,0.3194297934467356
4011,8526331,0.24617320250850155
4012,8526353,4.0100924718823325
4013,8526446,5.3957070571161525
4014,8526465,3.724688170254682
4015,8526538,0.7923862847339771
4016,8526564,0.7614997734107573
4017,8526653,0.32836866412927024
4018,8526661,4.053071053618891
4019,8526694,0.44216015199026454
4020,8526705,0.8713178538639947
4021,8526745,4.690933961628591
4022,8526746,2.5901127211580275
4023,8526757,0.6248731078765463
4024,8526762,0.6708964490565738
4025,8526774,1.5480530916863848
4026,8526865,1.9050937261680285
4027,8526869,8.384728065669853
4028,8526885,8.220132008898808
4029,8526901,4.851030149285469
4030,8526926,10.847421876392438
4031,8526930,1.5979952805555602
4032,8526946,1.7998507331044828
4033,8526947,1.868343360000581
4034,8526948,0.2640101846039698
4035,8526949,0.018422936256317066
4036,8526950,0.01384496960958987
4037,8526951,0.03908486369314795
4038,8526955,0.5485907264838829
4039,8526956,0.5013536354768235
4040,8526957,0.08073227566616667
4041,8526958,0.0032345123010723174
4042,8526959,0.0034501464544771385
4043,8526960,0.006459602547780952
4044,8527012,0.15372549019607842
4045,8527036,5.165535765442796
4046,8527041,4.853405874759496
4047,8527051,3.3721433837422836
4048,8527070,0.7653944504569407
4049,8527075,0.7563026439193613
4050,8527083,2.386657408200295
4051,8527087,4.52589676584539
4052,8527168,1.0
4053,8527246,0.1134932729954824
4054,8527308,3.865162484891486
4055,8527326,0.5020139656511664
4056,8527329,2.8934710886079436
4057,8527334,1.5881726417802755
4058,8527376,2.2226512226512227
4059,8527388,5.553751145603108
4060,8527390,6.464474524370788
4061,8527392,0.3515791594598978
4062,8527397,0.2166458233665201
4063,8527401,4.72988723675498
4064,8527441,0.8149054300771196
4065,8527442,0.8611526669514905
4066,8527453,1.7445451974321866
4067,8527456,2.8803185226801293
4068,8527474,1.9321573689219282
4069,8527476,6.415074820604218
4070,8527501,0.6617151031789171
4071,8527531,6.181074598482961
4072,8527623,2.602499934496872
4073,8527647,1.199134199134199
4074,8527648,2.1493338482958424
4075,8527651,1.019343273825238
4076,8527652,3.648183823502258
4077,8527699,0.7581687373455611
4078,8527734,0.4675823855830947
4079,8527737,0.5037559002615521
4080,8527791,6.02162625346058
4081,8527792,4.374632499763271
4082,8527825,7.214269932583463
4083,8527842,0.4738760786764922
4084,8527843,0.4029202252084221
4085,8527847,0.5967829718453718
4086,8527888,3.3656507780245914
4087,8527896,5.199820712894828
4088,8527897,4.637146005600197
4089,8527901,1.9995537060807245
4090,8527930,1.2859120526011212
4091,8527982,3.3698937710601364
4092,8528012,7.98615582434765
4093,8528033,2.5364422147114545
4094,8528038,0.10346056314056487
4095,8528060,0.04984423676012461
4096,8528138,6.423467162444058
4097,8528147,16.09989286041262
4098,8528150,5.607778415643165
4099,8528191,5.656360739861011
4100,8528198,3.771259213818768
4101,8528199,6.8541688628824495
4102,8528201,3.9494960004984696
4103,8528219,2.2871161860541167
4104,8528228,1.4964417937219219
4105,8528318,2.5633700843804164
4106,8528396,26.69992802905062
4107,8528401,19.389199331431225
4108,8528415,6.728071730702325
4109,8528432,0.461589523141321
4110,8528451,1.3370092207920623
4111,8528546,2.0
4112,8528581,0.03171372130676567
4113,8528593,7.779787413782371
4114,8528599,4.523371114204357
4115,8528625,5.890914554278788
4116,8528653,24.69051737341348
4117,8528669,2.7789251864941282
4118,8528741,0.1910079899606923
4119,8528749,3.91593265815135
4120,8528751,2.7158356575945612
4121,8528752,2.019622746765661
4122,8528754,1.191293252367278
4123,8528755,0.8740269083941685
4124,8528759,0.26803195972211
4125,8528796,8.808761869073289
4126,8528803,6.407787080534577
4127,8528804,7.7491489689439135
4128,8528809,1.8124897913390188
4129,8528845,2.2751882497897435
4130,8528858,8.763409454733836
4131,8528862,8.876458603126833
4132,8528896,28.15373676360346
4133,8528901,3.4306345476614912
4134,8528921,1.8343675054259099
4135,8528922,3.882259400616159
4136,8528936,1.8679721290229474
4137,8528969,2.8932946179691483
4138,8528974,0.2449649079242201
4139,8528984,5.94207106064219
4140,8529006,13.72471208512969
4141,8529013,3.665279344178062
4142,8529019,3.810742504303269
4143,8529022,1.774150579927052
4144,8529023,3.2037920185341546
4145,8529024,5.10506258372639
4146,8529048,1.786848707197972
4147,8529059,0.0
4148,8529078,0.8019048724225467
4149,8529096,0.3786848072562358
4150,8529119,0.6688583862729371
4151,8529120,1.0644462897116096
4152,8529121,1.5737710527484166
4153,8529123,1.924671002370131
4154,8529124,2.0913402747198613
4155,8529125,1.7907349104276467
4156,8529126,0.4032322731622488
4157,8529127,0.8755151347815312
4158,8529128,1.0258579211261842
4159,8529179,4.2311167287321485
4160,8529287,27.9534594582407
4161,8529288,13.144718953708978
4162,8529289,11.796411655707184
4163,8529303,0.77381960753663
4164,8529304,2.852692460608508
4165,8529313,3.6937765885404232
